,subject_term,housing,bikes,homelessness,dogs,parks,construction,traffic,transit,noise,energy,climate,infrastructure,safety,arts,childcare,democracy,cost of living,healthcare,equity,business,max_val,max_cat,count
68,M¿tis,0.5216874480247498,0.1247142404317855,0.0850913375616073,0.058777529746294,0.1998745799064636,0.4091392159461975,0.2932772934436798,0.7089111804962158,0.2129202932119369,0.3241293728351593,0.3960460126399994,0.5694140791893005,0.5436692833900452,0.6254305243492126,0.1856966614723205,0.167876198887825,0.4512701332569122,0.3404628336429596,0.3018358051776886,0.6179326772689819,0.7089111804962158,transit,67
69,ODSP,0.133702665567398,0.0205226801335811,0.0058589759282767,0.0234169233590364,0.0455028228461742,0.1827290952205658,0.0970002934336662,0.266399085521698,0.0201760977506637,0.3605470359325409,0.0807623118162155,0.6075785756111145,0.6035917401313782,0.0780807882547378,0.0276092980057001,0.0377704128623008,0.232063353061676,0.1575572043657302,0.0432460717856884,0.4994542300701141,0.6075785756111145,infrastructure,21
70,OW,0.4723437428474426,0.0950178280472755,0.1440324783325195,0.0468490272760391,0.1375244408845901,0.3714275956153869,0.2280085682868957,0.4700562059879303,0.2192100882530212,0.4838466346263885,0.2533780634403229,0.40701824426651,0.3737753629684448,0.4570616483688354,0.1389158219099044,0.1253687441349029,0.4645409882068634,0.2663054168224334,0.3278475403785705,0.5063203573226929,0.5063203573226929,business,60
71,Official Plans,0.2775880396366119,0.0246261805295944,0.0105589823797345,0.005393739324063,0.1447189450263977,0.1158846989274025,0.0439160913228988,0.2325436174869537,0.0002706665545701,0.1984639912843704,0.1427019387483596,0.4171165227890014,0.1509059220552444,0.0962140783667564,0.0374387092888355,0.0575937516987323,0.1213508620858192,0.2525241076946258,0.1162886694073677,0.6005887985229492,0.6005887985229492,business,593
72,Olympic,0.0003365317243151,0.0033385178539901,4.581739995046519e-05,0.000996581511572,0.0001945844414876,0.0003275571216363,0.0002062470448436,0.0013062307843938,0.0001265824685106,0.0453427545726299,0.0003736305225174,0.000542533583939,0.008235135115683,0.0042720916680991,6.5374537371099e-05,0.0003887142229359,0.0013182591646909,0.0001937532797455,0.0058798533864319,0.0001654662773944,0.0453427545726299,energy,3
73,Olympic Games,0.0001943244569702,0.0037362682633101,4.056900070281699e-05,0.0008750903070904,0.0001053115774993,0.0001520881487522,0.0001214168078149,0.0006657529738731,0.0001520845253253,0.0157592389732599,0.000302740605548,0.0003229330177418,0.02421067468822,0.001374629791826,4.40279436588753e-05,0.0006028210627846,0.000649633235298,0.0001148446026491,0.0063891443423926,0.0001485234533902,0.02421067468822,safety,3
74,Ontario Disability Support Program,0.0115533182397484,0.0056220996193587,0.0002106154279317,0.0012578171445056,0.0021731690503656,0.0018153284909203,0.0006895025144331,0.0130666950717568,0.0027246484532952,0.0020715014543384,0.000696022005286,0.0008155916584655,0.003934702835977,0.0005596200935542,0.0002847524010576,0.0009744474082253,0.001583352102898,0.0780349969863891,0.1103808581829071,0.0003471203381195,0.1103808581829071,equity,21
75,Oseltamivir,0.1204443722963333,0.0042030070908367,0.0055545819923281,0.0034663004335016,0.0309351943433284,0.1641781628131866,0.0349110998213291,0.1293621510267257,0.015102551318705,0.1937607526779174,0.045451246201992,0.2232467979192733,0.3043144345283508,0.3651427030563354,0.0174833107739686,0.0098959477618336,0.146549254655838,0.8550925850868225,0.0107356300577521,0.1455310732126236,0.8550925850868225,healthcare,2
76,PA,0.6769912838935852,0.0629412531852722,0.0291687455028295,0.0173053592443466,0.9784333109855652,0.4402732253074646,0.1180861368775367,0.4058632254600525,0.0718372389674186,0.295316994190216,0.131022423505783,0.3882689774036407,0.6178705096244812,0.3299281895160675,0.0823444500565528,0.145814374089241,0.6672233939170837,0.1740755140781402,0.5483107566833496,0.6217660307884216,0.9784333109855652,parks,2
77,PAT,0.1562859266996383,0.0059826374053955,0.0064456039108335,0.0026039318181574,0.2065030634403228,0.1711469888687133,0.0330624915659427,0.0633530840277671,0.0005139042041264,0.0627864375710487,0.0334695503115654,0.406889796257019,0.6194204688072205,0.059729479253292,0.0167306046932935,0.0078294863924384,0.2661436796188354,0.1320855170488357,0.1914654672145843,0.6140521764755249,0.6194204688072205,safety,17
78,PSA,0.0851274207234382,0.0086455876007676,0.0050891293212771,0.0059622372500598,0.0844477340579032,0.0325036793947219,0.0225426759570837,0.1208847016096115,0.0073967641219496,0.0532122924923896,0.0200661476701498,0.1222182139754295,0.7396582365036011,0.0443179309368133,0.0102065317332744,0.0099407620728015,0.1322175413370132,0.3070915341377258,0.2405138164758682,0.409371942281723,0.7396582365036011,safety,2
79,PV,0.2127388566732406,0.0050640134140849,0.0082466565072536,0.008732596412301,0.7038105726242065,0.1019063591957092,0.0108035923913121,0.1103332266211509,0.0017673874972388,0.3058119416236877,0.0472298040986061,0.1117395386099815,0.4503492712974548,0.0980934649705886,0.028978357091546,0.0682540535926818,0.3077546954154968,0.0509500801563262,0.1401463150978088,0.3504444062709808,0.7038105726242065,parks,13
80,PXO,0.5238597989082336,0.0487057231366634,0.0052850763313472,0.0132035175338387,0.558722198009491,0.3909076750278473,0.0994988307356834,0.4663099944591522,0.0066644763574004,0.6022358536720276,0.2270147502422332,0.4921090602874756,0.3943358957767486,0.4102151393890381,0.0590852051973342,0.035493042320013,0.5623558163642883,0.0975288823246955,0.1617760807275772,0.6953174471855164,0.6953174471855164,business,2
81,Pan Am Game,0.0002726535894908,0.0004522012604866,0.0001617119123693,0.0004010230768471,0.0101173585280776,0.0002406811690889,0.000317353173159,0.0313794985413551,0.0002300711057614,0.0214067734777927,0.0008270242251455,0.0005753207369707,0.0202369540929794,0.0066416841000318,0.0001526607957202,0.0091317491605877,0.00813639909029,0.0002051082992693,0.0539655275642871,0.3302242159843445,0.3302242159843445,business,39
82,Pan American Games,0.0146964713931083,0.052032109349966,0.0003703427792061,0.0056501687504351,0.0067034265957772,0.0097750360146164,0.0007894915179349,0.052308689802885,0.004626106005162,0.2228215932846069,0.0069857155904173,0.0055295997299253,0.1875254511833191,0.1841446310281753,0.0006324885762296,0.0657715573906898,0.0144845684990286,0.0007145532290451,0.1673847734928131,0.0004866910458076,0.2228215932846069,energy,39
83,Pan-American Games,0.0080537823960185,0.0430891700088977,0.0004858337924815,0.0054584178142249,0.0030010596383363,0.00817462336272,0.0008044335991144,0.044303435832262,0.004388840869069,0.2704170942306518,0.0080020129680633,0.0054015098139643,0.2065503150224685,0.1976251155138015,0.0005474509089253,0.0765210315585136,0.0124143324792385,0.0012361878762021,0.2046742588281631,0.0011379811912775,0.2704170942306518,energy,39
84,Papillomavirus Infections,0.092640995979309,0.0004734276444651,0.0005946968449279,0.0180518012493848,0.0444051176309585,0.0006783217540942,0.0006346293957903,0.1285260617733001,0.0003263393009547,0.0005518777761608,0.0001545211416669,0.0052939755842089,0.0020168276969343,0.0003847718762699,0.0463065840303897,9.53510680119507e-05,0.0002904389693867,0.0440937057137489,0.0016802080208435,0.0008292129496112,0.1285260617733001,transit,4
85,Paralympic Games,0.0001901117211673,0.0006268021534197,4.322077438700944e-05,0.0004185271100141,0.0001128371804952,0.0001237558171851,9.656291513238102e-05,0.0003887184138875,0.0002056967787211,0.0015042115701362,0.0001766691711964,0.0001463653024984,0.001782483421266,0.0002245283685624,5.003919795854017e-05,0.000189968603081,0.0005207060021348,0.0001339954906143,0.0039971405640244,0.0001377958978991,0.0039971405640244,equity,3
86,Parapan Am Games,0.0016096703475341,0.0074794767424464,0.0001104119364754,0.0027500316500663,0.0009358192328363,0.000884928042069,0.0002506873570382,0.0065960772335529,0.0009450876386836,0.0157930366694927,0.000799756264314,0.0007007292006164,0.0211521163582801,0.0082546956837177,0.000228828866966,0.0105265052989125,0.0015922205056995,0.000190264545381,0.0207682494074106,0.0003296474169474,0.0211521163582801,safety,39
87,Parapan American Games,0.0177421495318412,0.0224206745624542,0.0003161150962114,0.0063209081999957,0.0044270046055316,0.0130792381241917,0.0007340594893321,0.0563512966036796,0.0061107338406145,0.1368702948093414,0.001922940951772,0.0034678999800235,0.1634880006313324,0.0653872787952423,0.000815127743408,0.0514377765357494,0.0061079924926161,0.0005466089351102,0.0922441035509109,0.0006927945069037,0.1634880006313324,safety,39
88,Personal Vehicle Tax,0.0001049556594807,0.000851244374644,5.701474219677039e-05,0.0001231381902471,0.0002658031880855,0.0001466294634155,0.0009740401874296,0.0015970227541401,0.0006489911465905,0.0002139876160072,0.0002361750084673,0.0001962470560101,0.0178391057997941,0.00017886373098,4.044584420626052e-05,0.0002676018921192,0.0280339866876602,5.515613884199411e-05,0.0031984697561711,0.000579111801926,0.0280339866876602,cost of living,13
89,RF,0.5212582349777222,0.18967305123806,0.0794549509882927,0.0774440690875053,0.2228565067052841,0.4654504358768463,0.2854849994182586,0.5819729566574097,0.0956269204616546,0.6546186804771423,0.2793601751327514,0.461060494184494,0.6042593717575073,0.5310496091842651,0.1804614812135696,0.1643256843090057,0.5509210824966431,0.2880666851997375,0.3988341689109802,0.6235966682434082,0.6546186804771423,energy,10
90,STDs,0.1495420038700103,0.0001121887471526,8.09566699899733e-05,0.0005132014048285,0.0025994207244366,0.0003985777730122,0.0002264751237817,0.0219314843416214,0.0001883216755231,0.0001530013541923,9.97440511127934e-05,0.0004628394090104,0.0005683265044353,9.693730680737644e-05,0.0009324601851403,5.884671554667875e-05,0.0003319820680189,0.0003480418235994,0.0003633556189015,0.0003752429038286,0.1495420038700103,housing,2
91,Secondary Plans,0.1285290718078613,0.0121421003714203,0.0028106018435209,0.0037364955060184,0.0600604601204395,0.0416875854134559,0.009449559263885,0.1263844072818756,0.0003122658235952,0.1029649004340171,0.0424617677927017,0.2012052685022354,0.0953298211097717,0.0543296784162521,0.0084817074239254,0.027042020112276,0.0360980182886123,0.1544313728809356,0.0055263303220272,0.2469736039638519,0.2469736039638519,business,118
92,T,0.5905957818031311,0.1698669642210006,0.1547192633152008,0.0735667571425437,0.260176807641983,0.4975599646568298,0.5103364586830139,0.9228493571281432,0.0745393112301826,0.4183807969093323,0.3684863448143005,0.5882782340049744,0.5942158102989197,0.5679122805595398,0.2429704815149307,0.2113318890333175,0.5421954989433289,0.3938502669334411,0.3749689757823944,0.6339185833930969,0.9228493571281432,transit,9
93,TAP,0.2441205829381942,0.028497977182269,0.0166358053684234,0.0130984876304864,0.049676451832056,0.5333470106124878,0.9048683643341064,0.9884145855903624,0.2708111107349396,0.8950942754745483,0.0914968773722648,0.9186083674430848,0.8016483783721924,0.520071804523468,0.0829636380076408,0.0604193061590194,0.4120787978172302,0.1708199232816696,0.11428252607584,0.7952902317047119,0.9884145855903624,transit,23
94,TTC maps,0.0046146381646394,0.0004183609853498,0.0008672261610627,0.0007002086495049,0.0002112543297698,0.0030782052781432,0.6058008670806885,0.9958646297454834,0.0001317866990575,0.0035518300719559,0.0061753401532769,0.9273282885551452,0.2458636313676834,0.0002901110565289,0.0011480835964903,0.0010429802350699,0.006468154489994,0.0031104120425879,0.0135626904666423,0.0075731435790658,0.9958646297454834,transit,3
95,TVs,0.0004032663709949,0.0001183652784675,0.0002300589694641,8.803394302958623e-05,0.0001305649784626,0.0004307149793021,0.000477397290524,0.0564983449876308,0.0014364799717441,0.0003893061657436,0.0007050727144815,0.0005325805977918,0.0349294133484363,0.0002533745137043,0.000489423982799,0.0011212108656764,0.0020251483656466,0.0004065672983415,0.0128287374973297,0.0008255179855041,0.0564983449876308,transit,5
96,Tamiflu,0.0117399590089917,0.0002619516744744,0.0003040357260033,0.0004490860155783,0.0050240904092788,0.0026025490369647,0.0014378152554854,0.0419508591294288,0.001403595553711,0.0017967568710446,0.0016144178807735,0.0043763322755694,0.1899391114711761,0.000697765382938,0.0006372812786139,0.0004075904143974,0.003229261143133,0.9776654839515686,0.0019704587757587,0.0033352903556078,0.9776654839515686,healthcare,2
97,Toronto Transit Commission,9.458104614168406e-05,0.0010900085326284,0.0006535314605571,0.001538251643069,0.0001254423114005,0.0009244041284546,0.2388597577810287,0.9971413016319276,0.0505414977669715,0.0009338817326352,0.0018084889743477,0.8985784649848938,0.4160550236701965,0.0001752721145749,8.376187179237604e-05,0.0031582075171172,0.0134672531858086,8.5308616689872e-05,0.2840124368667602,0.4366458356380462,0.9971413016319276,transit,782
98,VoI,0.0787394940853118,0.0051950854249298,0.021645987406373,0.0046880668960511,0.0394335724413394,0.1785616874694824,0.1175708547234535,0.1680755764245987,0.8951205015182495,0.4890584945678711,0.1254326403141021,0.5796600580215454,0.4636124968528747,0.3406022489070892,0.0195926688611507,0.0700840130448341,0.3187083303928375,0.1118119582533836,0.1971763670444488,0.340994656085968,0.8951205015182495,noise,5
99,Voice over internet protocol,0.0116014862433075,0.0004580648092087,0.0017721754265949,0.0010823732009157,0.0094721056520938,0.0003519097226671,0.1359694153070449,0.0938395857810974,0.0023977996315807,0.0003309305757284,0.0045088180340826,0.0022638093214482,0.1457783430814743,0.0002597459242679,0.0063546174205839,0.0028402379248291,0.0015141366748139,0.0043501574546098,0.0068389186635613,0.0083402274176478,0.1457783430814743,safety,5
100,YOW,0.4530901908874511,0.0868491977453231,0.1752463281154632,0.1557758003473281,0.0678951442241668,0.342426061630249,0.1994735896587371,0.4774302542209625,0.9330622553825378,0.5078141093254089,0.5681765079498291,0.3425366282463074,0.0780427679419517,0.2641599774360657,0.144552007317543,0.023046750575304,0.4808546900749206,0.2062914371490478,0.0713403448462486,0.2121646702289581,0.9330622553825378,noise,3
101,[actions of government],0.0006983213243074,0.0003665136173367,0.0017109392210841,0.0006132593844085,0.0013546600239351,0.0002140306460205,0.0013410617830231,0.0041400557383894,0.0001804063213057,0.0038068445865064,0.0025065396912395,0.0014469810994341,0.0724423751235008,0.0001798770244931,0.0001281708391616,0.4150584042072296,0.0079111605882644,0.0016613736515864,0.0798319801688194,0.0002646526263561,0.4150584042072296,democracy,5
102,[activities in community and life],0.0075973575003445,0.0492159985005855,0.0004417326999828,0.0017488981829956,0.0708998888731002,0.0065835895948112,0.002771130297333,0.0385560132563114,0.0001594526984263,0.0045691980049014,0.0015533133409917,0.0008246080833487,0.0370379425585269,0.0112485699355602,0.0165690910071134,0.0683304443955421,0.001562034478411,0.0021553679835051,0.1179988756775856,0.0003929397789761,0.1179988756775856,equity,8
103,[activities in culture],0.0007785734487697,0.0295676421374082,0.0003959777823183,0.0019510057754814,0.0056368773803114,0.0035674192477017,0.0007439784239977,0.0109992390498518,0.0001368242374155,0.0034173994790762,0.0009563521598465,0.000420247321017,0.0029396270401775,0.8262390494346619,0.0021938520949333,0.0327501557767391,0.0008788582636043,0.0002312953874934,0.0413277670741081,0.0003254688053857,0.8262390494346619,arts,7
104,[activities in employment and labour],0.0001364554482279,0.001324794255197,5.6802990002324805e-05,0.0004235509841237,0.0002198257134296,0.0197983104735612,0.0005774773308075,0.0014967527240514,7.955175533425063e-05,0.0010527656413614,0.0002306416281498,0.0003314781934022,0.0003638652269728,0.0002100812562275,0.0009211499127559,0.0006103730993345,0.0003459040308371,0.0001522978418506,0.0431791916489601,0.4897350072860718,0.4897350072860718,business,6
105,[activities in environment],0.0014285880606621,0.0252787638455629,0.0002908372553065,0.0026220814324915,0.2716917991638183,0.0005639412556774,0.0076583190821111,0.0088231666013598,0.0009207593393512,0.0006244066171348,0.4561026096343994,0.0013626946602016,0.0065558250062167,0.0007258356781676,0.0057378453202545,0.0002733709116,0.0003986326337326,0.0001792629627743,0.0032936506904661,0.0003483232285361,0.4561026096343994,climate,3
